date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-06-22,43.3219,43.6866,43.163,43.2284,20318055,20318055,0.121558,0.282,43.3528,"Jun 22, 15",0.7146846378720147
2015-06-23,43.1349,43.2752,42.658,42.9292,25896473,25896473,-0.299223,-0.692,42.8838,"Jun 23, 15",0.7028166611795786
2015-06-24,42.7048,43.2424,42.5926,42.672,34890901,34890901,-0.257146,-0.599,42.856,"Jun 24, 15",0.6926146437822035
2015-06-25,43.0414,43.0695,42.5458,42.6861,20615995,20615995,0.014027,0.033,42.7817,"Jun 25, 15",0.6931739301169744
2015-06-26,42.6861,43.2752,42.1063,42.3214,49835287,49835287,-0.364678,-0.854,42.4823,"Jun 26, 15",0.6787078502381925
2015-06-29,42.1157,42.2933,41.4798,41.4892,34081746,34081746,-0.832214,-1.966,41.8151,"Jun 29, 15",0.6456980567774794
2015-06-30,41.8071,41.8165,41.0871,41.2835,35945384,35945384,-0.205719,-0.496,41.3253,"Jun 30, 15",0.6375388228014295
2015-07-01,41.5733,42.2933,41.2367,41.5593,28343907,28343907,0.27585,0.668,41.6719,"Jul 1, 15",0.6484786221723317
2015-07-02,41.592,41.8445,41.1993,41.5172,21752013,21752013,-0.04208,-0.101,41.4515,"Jul 2, 15",0.6468086963075204
2015-07-06,41.1058,41.592,41.0965,41.5079,23033961,23033961,-0.009352,-0.023,41.3895,"Jul 6, 15",0.6464398053207567
2015-07-07,41.4611,41.6014,40.5074,41.4237,36435827,36435827,-0.084156,-0.203,41.0835,"Jul 7, 15",0.6430999535911338
2015-07-08,41.5546,41.9848,41.1713,41.3676,39785901,39785901,-0.056103,-0.135,41.5414,"Jul 8, 15",0.6408747079613023
2015-07-09,41.8445,42.284,41.6107,41.6294,32424672,32424672,0.261819,0.633,41.9314,"Jul 9, 15",0.6512591875671837
2015-07-10,42.0876,42.2092,41.6762,41.7136,25465757,25465757,0.084157,0.202,41.9312,"Jul 10, 15",0.6545990392968065
2015-07-13,42.0549,42.658,42.0316,42.5832,28178329,28178329,0.869619,2.085,42.5205,"Jul 13, 15",0.6890923298440741
2015-07-14,42.4991,42.9759,42.3682,42.658,22880260,22880260,0.074804,0.176,42.7204,"Jul 14, 15",0.6920593240171833
2015-07-15,42.7141,42.9105,42.4804,42.7889,26629615,26629615,0.130911,0.307,42.7817,"Jul 15, 15",0.697251563820124
2015-07-16,43.0227,43.6586,42.9806,43.6305,26271673,26271673,0.841564,1.967,43.397,"Jul 16, 15",0.7306342148373508
2015-07-17,43.5276,43.7427,43.2565,43.5931,29467107,29467107,-0.037402,-0.086,43.5033,"Jul 17, 15",0.7291507177507963
2015-07-20,43.6211,44.07,43.4248,43.8736,30631905,30631905,0.280522,0.644,43.7523,"Jul 20, 15",0.7402769458999554
2015-07-21,43.7427,44.257,43.4622,44.2102,42781899,42781899,0.336626,0.767,43.8456,"Jul 21, 15",0.7536284196789459
2015-07-22,42.4897,43.883,42.2681,42.5832,59152427,59152427,-1.627,-3.68,42.8613,"Jul 22, 15",0.6890923298440741
2015-07-23,42.3307,43.2284,42.1718,43.1162,33934010,33934010,0.53299,1.252,42.9449,"Jul 23, 15",0.7102341466123512
2015-07-24,42.9292,43.3126,42.8263,42.9572,32333244,32333244,-0.15896,-0.369,43.0151,"Jul 24, 15",0.7039273007096194
2015-07-27,42.9572,43.0227,42.312,42.4056,39701420,39701420,-0.551694,-1.284,42.5696,"Jul 27, 15",0.6820477019678153
2015-07-28,42.6206,42.6758,41.8819,42.3962,34328948,34328948,-0.009351,-0.022,42.368,"Jul 28, 15",0.6816748444113017
2015-07-29,42.4523,43.7427,42.3214,43.2845,40945864,40945864,0.88832,2.095,43.2551,"Jul 29, 15",0.7169098835018466
2015-07-30,43.2565,44.3225,42.9479,43.8362,39777883,39777883,0.551692,1.275,43.7523,"Jul 30, 15",0.7387934488134006
2015-07-31,44.2196,44.2944,43.4809,43.6679,31201480,31201480,-0.168313,-0.384,43.7737,"Jul 31, 15",0.7321177119239055
2015-08-03,43.9297,43.9484,43.4341,43.7708,24125886,24125886,0.10286,0.236,43.6791,"Aug 3, 15",0.7361993121968055
2015-08-04,43.7147,44.6123,43.6492,44.4534,33403916,33403916,0.6826,1.559,44.3715,"Aug 4, 15",0.7632751173113005
2015-08-05,44.8648,45.2669,44.4534,44.4908,26959655,26959655,0.037403,0.084,44.7489,"Aug 5, 15",0.764758614397855
2015-08-06,44.6123,44.6684,43.3219,43.5931,27368000,27368000,-0.89767,-2.018,43.7037,"Aug 6, 15",0.7291507177507963
2015-08-07,43.378,43.7427,43.2565,43.7053,19163038,19163038,0.112209,0.257,43.531,"Aug 7, 15",0.73360120901046
2015-08-10,43.9017,44.4066,43.7988,44.257,23079870,23079870,0.551693,1.262,44.2291,"Aug 10, 15",0.755484774322014
2015-08-11,43.7801,43.8923,42.9198,43.3967,29237402,29237402,-0.860269,-1.944,43.3583,"Aug 11, 15",0.7213603747615102
2015-08-12,43.191,43.8549,42.7375,43.7053,30198532,30198532,0.308576,0.711,43.3251,"Aug 12, 15",0.73360120901046
2015-08-13,44.0045,44.0419,43.4715,43.696,22627241,22627241,-0.009351,-0.021,43.7501,"Aug 13, 15",0.7332323180236963
2015-08-14,43.5089,44.0419,43.4996,43.9484,21473402,21473402,0.252471,0.578,43.8238,"Aug 14, 15",0.7432439400730643
2015-08-17,43.7708,44.3692,43.5463,44.2476,21099746,21099746,0.299223,0.681,44.0902,"Aug 17, 15",0.7551119167655004
2015-08-18,44.0876,44.643,43.9559,44.4924,23574104,23574104,0.244715,0.553,44.3849,"Aug 18, 15",0.7648220795138574
2015-08-19,44.0312,44.3135,43.5794,43.8711,31485511,31485511,-0.621218,-1.396,43.9287,"Aug 19, 15",0.7401777816562015
2015-08-20,43.3629,43.7394,42.977,42.977,36238227,36238227,-0.894176,-2.038,43.2139,"Aug 20, 15",0.7047126815201481
2015-08-21,42.6381,42.8075,40.5392,40.5392,70053084,70053084,-2.4378,-5.672,41.5313,"Aug 21, 15",0.6080156441510947
2015-08-24,38.0731,40.7651,37.386,39.2308,88753660,88753660,-1.3083,-3.227,39.5795,"Aug 24, 15",0.5561170455401875
2015-08-25,40.0638,40.6992,38.0166,38.0919,70616597,70616597,-1.1389,-2.903,39.5953,"Aug 25, 15",0.5109417826557773
2015-08-26,39.5414,40.3227,38.6473,40.2003,63407996,63407996,2.1084,5.535,39.2931,"Aug 26, 15",0.5945729392678506
2015-08-27,40.605,41.3675,40.4027,41.3204,50943211,50943211,1.1201,2.786,41.0183,"Aug 27, 15",0.6390024870392333
2015-08-28,40.9157,41.5557,40.8404,41.3486,28246725,28246725,0.028236,0.068,41.233,"Aug 28, 15",0.6401210597087744
2015-08-31,41.1698,41.3486,40.5674,40.9627,34441662,34441662,-0.385906,-0.933,40.9518,"Aug 31, 15",0.6248140670429619
2015-09-01,39.7485,40.0874,39.212,39.3626,49688896,49688896,-1.6001,-3.906,39.6227,"Sep 1, 15",0.5613449844708795
2015-09-02,39.7579,40.8309,39.4191,40.8121,37671518,37671518,1.4495,3.682,40.1875,"Sep 2, 15",0.6188404129992424
2015-09-03,40.8592,41.3957,40.7368,40.9439,28285205,28285205,0.131774,0.323,41.0886,"Sep 3, 15",0.6240683519299345
2015-09-04,40.2944,40.5109,39.7156,40.1062,37138775,37138775,-0.837703,-2.046,40.0747,"Sep 4, 15",0.5908403971329634
2015-09-08,40.7556,41.4145,40.6615,41.311,32469766,32469766,1.2048,3.004,41.1163,"Sep 8, 15",0.6386296294827197
2015-09-09,41.6122,41.791,40.3886,40.5392,33469485,33469485,-0.771818,-1.868,40.9952,"Sep 9, 15",0.6080156441510947
2015-09-10,40.5862,41.2169,40.2333,40.7462,31366630,31366630,0.207074,0.511,40.7312,"Sep 10, 15",0.6162264435338964
2015-09-11,40.605,41.0286,40.4167,40.9251,27132527,27132527,0.178837,0.439,40.7951,"Sep 11, 15",0.6233226368169071
2015-09-14,40.878,40.8874,40.3415,40.5109,23656048,23656048,-0.414146,-1.012,40.4868,"Sep 14, 15",0.6068931049118034
2015-09-15,40.6521,41.6875,40.5486,41.3957,28882206,28882206,0.884765,2.184,41.3089,"Sep 15, 15",0.641989314061093
2015-09-16,41.3863,41.7722,41.2639,41.6969,23372162,23372162,0.301196,0.728,41.5737,"Sep 16, 15",0.6539366221485322
2015-09-17,41.6875,42.3558,41.4898,41.6498,32768161,32768161,-0.047062,-0.113,41.8455,"Sep 17, 15",0.6520683677962136
2015-09-18,40.9439,41.4051,40.7839,40.9251,63143684,63143684,-0.724753,-1.74,41.0012,"Sep 18, 15",0.6233226368169071
2015-09-21,41.0568,41.8569,41.038,41.518,26177224,26177224,0.592978,1.449,41.5414,"Sep 21, 15",0.6468404288655215
2015-09-22,40.8309,41.4616,40.7651,41.3204,28085903,28085903,-0.197659,-0.476,41.0957,"Sep 22, 15",0.6390024870392333
2015-09-23,41.3486,41.5745,40.9533,41.2921,17145238,17145238,-0.028238,-0.068,41.3048,"Sep 23, 15",0.6378799477999421
2015-09-24,40.8968,41.5369,40.7274,41.3298,27905607,27905607,0.037652,0.091,41.1464,"Sep 24, 15",0.6393753445957471
2015-09-25,41.8663,42.1016,41.1886,41.358,29384601,29384601,0.028237,0.068,41.7027,"Sep 25, 15",0.640493917265288
2015-09-28,41.2545,41.4945,40.6662,40.7462,27613785,27613785,-0.611807,-1.479,41.0428,"Sep 28, 15",0.6162264435338964
2015-09-29,40.8215,41.0098,40.5203,40.8874,32763557,32763557,0.141187,0.347,40.8408,"Sep 29, 15",0.6218272400211022
2015-09-30,41.3016,41.6969,41.0945,41.6592,34958880,34958880,0.771816,1.888,41.4704,"Sep 30, 15",0.6524412253527272
2015-10-01,42.1204,42.1204,41.1792,41.9887,28657859,28657859,0.329433,0.791,41.663,"Oct 1, 15",0.6655110726794576
2015-10-02,41.6686,42.8923,41.3392,42.8923,41839035,41839035,0.90359,2.152,42.2763,"Oct 2, 15",0.7013529969417748
2015-10-05,43.057,44.1347,43.0146,43.89,34369286,34369286,0.997713,2.326,43.7883,"Oct 5, 15",0.7409274633389792
2015-10-06,43.6076,44.4029,43.5041,44.0029,27510808,27510808,0.112948,0.257,44.0629,"Oct 6, 15",0.7454057205868936
2015-10-07,44.3324,44.5677,43.2499,44.05,27711492,27711492,0.047062,0.107,43.852,"Oct 7, 15",0.7472739749392122
2015-10-08,43.8241,44.723,43.7676,44.6618,33772709,33772709,0.611805,1.389,44.2737,"Oct 8, 15",0.7715414486706041
2015-10-09,44.6618,44.7465,44.1629,44.3418,28600632,28600632,-0.320021,-0.717,44.3941,"Oct 9, 15",0.7588484254701378
2015-10-12,44.2194,44.3041,43.7676,44.2382,19769066,19769066,-0.103535,-0.233,44.1231,"Oct 12, 15",0.7547390592089867
2015-10-13,43.8241,44.3605,43.8241,44.1347,19987816,19987816,-0.103537,-0.234,44.1261,"Oct 13, 15",0.750633659517586
2015-10-14,43.9088,44.3324,43.7958,43.937,24697766,24697766,-0.19766,-0.448,44.0368,"Oct 14, 15",0.7427917511215476
2015-10-15,44.2476,44.2665,43.7958,44.2476,27189370,27189370,0.310608,0.707,44.0826,"Oct 15, 15",0.7551119167655004
2015-10-16,44.2571,44.7465,44.1413,44.7183,26450334,26450334,0.47062,1.064,44.5007,"Oct 16, 15",0.7737825605794365
2015-10-19,44.6335,45.0665,44.2571,44.8218,29387581,29387581,0.103535,0.232,44.7351,"Oct 19, 15",0.7778879602708376
2015-10-20,44.6524,45.0006,44.2571,44.963,30802235,30802235,0.141187,0.315,44.7787,"Oct 20, 15",0.7834887567580433
2015-10-21,45.1042,45.1701,44.3418,44.4265,25264710,25264710,-0.536506,-1.193,44.7782,"Oct 21, 15",0.7622081100485111
2015-10-22,44.7371,46.0736,44.3229,45.2077,56637074,56637074,0.781228,1.758,45.3987,"Oct 22, 15",0.7931949529366501
2015-10-23,49.2268,50.8928,49.1797,49.7633,135227059,135227059,4.5556,10.077,50.0576,"Oct 23, 15",0.9738960044742908
2015-10-26,49.4433,51.1281,49.415,51.0622,64633324,64633324,1.2989,2.61,50.4699,"Oct 26, 15",1.025417778958934
2015-10-27,50.8175,51.1752,50.4316,50.5351,50999907,50999907,-0.527095,-1.032,50.7737,"Oct 27, 15",1.0045099898059158
2015-10-28,50.3939,50.8081,49.7539,50.8081,47000753,47000753,0.27296,0.54,50.2009,"Oct 28, 15",1.015338725223814
2015-10-29,50.3939,50.6669,50.0927,50.2245,30202078,30202078,-0.583567,-1.149,50.328,"Oct 29, 15",0.992189824161963
2015-10-30,50.1869,50.8175,49.528,49.5468,46619761,46619761,-0.677692,-1.349,50.1235,"Oct 30, 15",0.9653083809652251
2015-11-02,49.7445,50.2245,49.528,50.1116,30284982,30284982,0.564742,1.14,49.9756,"Nov 2, 15",0.9877115669140486
2015-11-03,49.8198,51.194,49.7915,50.9681,36596931,36596931,0.856528,1.709,50.7231,"Nov 3, 15",1.021685236824047
2015-11-04,50.9963,51.6552,50.8834,51.2034,37087849,37087849,0.23531,0.462,51.1932,"Nov 4, 15",1.03101857544614
2015-11-05,51.2881,51.4858,50.8269,51.1846,31468485,31468485,-0.018825,-0.037,51.1458,"Nov 5, 15",1.0302728603331128
2015-11-06,50.9069,51.7493,50.793,51.6928,32851204,32851204,0.508268,0.993,51.3824,"Nov 6, 15",1.0504309678033534
2015-11-09,51.3446,51.6458,50.4128,50.9775,32513067,32513067,-0.715341,-1.384,50.9478,"Nov 9, 15",1.0220580943805606
2015-11-10,50.8928,50.9493,50.1398,50.3657,55283697,55283697,-0.611806,-1.2,50.3874,"Nov 10, 15",0.9977906206491688
2015-11-11,50.5445,51.0151,50.3186,50.4975,36516260,36516260,0.131774,0.262,50.6456,"Nov 11, 15",1.003018559579861
2015-11-12,50.3375,50.8072,50.0645,50.1869,35361095,35361095,-0.31061,-0.615,50.3656,"Nov 12, 15",0.9906983939359083
2015-11-13,49.9515,50.1586,49.4433,49.7351,36848175,36848175,-0.451795,-0.9,49.7969,"Nov 13, 15",0.9727774318047497
2015-11-16,49.961,50.7234,49.7445,50.6057,32165198,32165198,0.870649,1.751,50.3684,"Nov 16, 15",1.0073103880495187
2015-11-17,50.383,50.7242,50.0798,50.1935,31551255,31551255,-0.412191,-0.815,50.3863,"Nov 17, 15",0.9909601875394178
